0,0,0,66.71,0,0,8,9
0,0,0,67.83,0,0,8,10
0,0,0,67.83,0,0,8,10
0,0,0,67.83,0,0,8,10
0,0,0,67.83,0,0,8,10
0,0,0,67.83,0,0,8,10
0,0,0,67.81,0,0,8,11
0,0,0,67.81,0,0,8,11
0,0,0,67.81,0,0,8,11
0,0,0,67.81,0,0,8,11
0,0,0,67.81,0,0,8,11
0,0,0,68.76,0,0,8,12
0,0,0,68.76,0,0,8,12
0,0,0,68.76,0,0,8,12
0,0,0,68.76,0,0,8,12
0,0,0,68.76,0,0,8,12
0,0,0,70.75,0,0,8,13
0,0,0,70.75,0,0,8,13
0,0,0,70.75,0,0,8,13
0,0,0,70.75,0,0,8,13
0,0,0,70.75,0,0,8,13
0,0,0,70.18,0,0,8,14
0,0,0,70.18,0,0,8,14
0,0,0,70.18,0,0,8,14
0,0,0,70.18,0,0,8,14
0,0,0,70.18,0,0,8,14
0,0,0,69.65,0,0,8,15
0,0,0,69.65,0,0,8,15
0,0,0,69.65,0,0,8,15
0,0,0,69.65,0,0,8,15
0,0,0,69.65,0,0,8,15
0,0,0,67.99,0,0,8,16
0,0,0,67.99,0,0,8,16
0,0,0,67.99,0,0,8,16
0,0,0,67.99,0,0,8,16
0,0,0,67.99,0,0,8,16
0,0,0,67.04,0,0,8,17
0,0,0,67.04,0,0,8,17
0,0,0,67.04,0,0,8,17
0,0,0,67.04,0,0,8,17
0,0,0,67.04,0,0,8,17
0,0,0,64.26,0,0,8,18
0,0,0,64.26,0,0,8,18
0,0,0,64.26,0,0,8,18
0,0,0,64.26,0,0,8,18
0,0,0,64.26,0,0,8,18
0,0,0,63.04,0,0,8,19
0,0,0,63.04,0,0,8,19
0,0,0,63.04,0,0,8,19
0,0,0,63.04,0,0,8,19
0,0,0,63.04,0,0,8,19
0,0,0,62.0,0,0,8,20
0,0,0,62.0,0,0,8,20
0,0,0,62.0,0,0,8,20
0,0,0,62.0,0,0,8,20
0,0,0,62.0,0,0,8,20
0,0,0,62.0,0,0,8,21
0,0,0,62.0,0,0,8,21
0,0,0,62.0,0,0,8,21
0,0,0,62.0,0,0,8,21
0,0,0,62.0,0,0,8,21
0,0,0,62.0,0,0,8,22
0,0,0,62.0,0,0,8,22
0,0,0,62.0,0,0,8,22
0,0,0,62.0,0,0,8,22
0,0,0,62.0,0,0,8,22
0,0,0,62.0,0,0,8,23
0,0,0,62.0,0,0,8,23
0,0,0,62.0,0,0,8,23
0,0,0,62.0,0,0,8,23
0,0,0,62.0,0,0,8,23
1,0,0,62.0,0,0,8,0
1,0,0,62.0,0,0,8,0
1,0,0,62.0,0,0,8,0
1,0,0,62.0,0,0,8,0
1,0,0,62.0,0,0,8,0
1,0,0,61.8,0,0,8,1
1,0,0,61.73,0,0,8,5
1,0,0,61.73,0,0,8,5
1,0,0,61.73,0,0,8,5
1,0,0,61.73,0,0,8,5
1,0,0,61.73,0,0,8,6
1,0,0,61.73,0,0,8,6
1,0,0,61.73,0,0,8,6
1,0,0,61.73,0,0,8,6
1,0,0,61.73,0,0,8,6
1,0,0,61.73,0,0,8,7
1,0,0,61.73,0,0,8,7
1,0,0,61.73,0,0,8,7
1,0,0,61.73,0,0,8,7
1,0,0,61.73,0,0,8,7
1,0,0,62.01,0,0,8,8
1,0,0,62.01,0,0,8,8
1,0,0,62.01,0,0,8,8
1,0,0,62.01,0,0,8,8
1,0,0,62.01,0,0,8,8
1,0,0,63.47,0,0,8,9
1,0,0,63.47,0,0,8,9
1,0,0,63.47,0,0,8,9
1,0,0,63.47,0,0,8,9
1,0,0,63.47,0,0,8,9
1,0,0,64.96,0,0,8,10
1,0,0,64.96,0,0,8,10
1,0,0,64.96,0,0,8,10
1,0,0,64.96,0,0,8,10
1,0,0,64.96,0,0,8,10
1,0,0,66.18,0,0,8,11
1,0,0,66.18,0,0,8,11
1,0,0,66.18,0,0,8,11
1,0,0,66.18,0,0,8,11
1,0,0,66.18,0,0,8,11
1,0,0,66.18,0,0,8,12
1,0,0,66.18,0,0,8,12
1,0,0,66.18,0,0,8,12
1,0,0,66.18,0,0,8,12
1,0,0,66.18,0,0,8,12
1,0,0,67.41,0,0,8,13
1,0,0,67.41,0,0,8,13
1,0,0,67.41,0,0,8,13
1,0,0,67.41,0,0,8,13
1,0,0,67.41,0,0,8,13
1,0,0,67.69,0,0,8,14
1,0,0,67.69,0,0,8,14
1,0,0,67.69,0,0,8,14
1,0,0,67.69,0,0,8,14
1,0,0,67.69,0,0,8,14
1,0,0,67.21,0,0,8,15
1,0,0,67.21,0,0,8,15
1,0,0,67.21,0,0,8,15
1,0,0,67.21,0,0,8,15
1,0,0,67.21,0,0,8,15
1,0,0,66.68,0,0,8,16
1,0,0,66.68,0,0,8,16
1,0,0,66.68,0,0,8,16
1,0,0,66.68,0,0,8,16
1,0,0,66.68,0,0,8,16
1,0,0,66.68,0,0,8,16
1,0,0,65.96,0,0,8,17
1,0,0,65.96,0,0,8,17
1,0,0,65.96,0,0,8,17
1,0,0,65.96,0,0,8,17
1,0,0,65.96,0,0,8,17
1,0,0,65.22,0,0,8,18
1,0,0,65.22,0,0,8,18
1,0,0,65.22,0,0,8,18
1,0,0,65.22,0,0,8,18
1,0,0,65.22,0,0,8,18
1,0,0,64.0,0,0,8,19
1,0,0,64.0,0,0,8,19
1,0,0,64.0,0,0,8,19
1,0,0,64.0,0,0,8,19
1,0,0,64.0,0,0,8,19
1,0,0,63.73,0,0,8,20
1,0,0,63.73,0,0,8,20
1,0,0,63.73,0,0,8,20
1,0,0,63.73,0,0,8,20
1,0,0,63.73,0,0,8,20
1,0,0,63.73,0,0,8,21
1,0,0,63.73,0,0,8,21
1,0,0,63.73,0,0,8,21
1,0,0,63.73,0,0,8,21
1,0,0,63.73,0,0,8,21
1,0,0,63.2,0,0,8,22
1,0,0,63.2,0,0,8,22
1,0,0,63.2,0,0,8,22
1,0,0,63.2,0,0,8,22
1,0,0,63.2,0,0,8,22
1,0,0,63.0,0,0,8,23
1,0,0,63.0,0,0,8,23
1,0,0,63.0,0,0,8,23
1,0,0,63.0,0,0,8,23
1,0,0,63.0,0,0,8,23
2,0,0,63.0,0,0,8,0
2,0,0,63.0,0,0,8,0
2,0,0,63.0,0,0,8,0
2,0,0,63.0,0,0,8,0
2,0,0,63.0,0,0,8,0
2,0,0,62.73,0,0,8,1
2,0,0,63.0,0,0,8,5
2,0,0,63.0,0,0,8,5
2,0,0,63.0,0,0,8,5
2,0,0,63.0,0,0,8,5
2,0,0,63.0,0,0,8,6
2,0,0,63.0,0,0,8,6
2,0,0,63.0,0,0,8,6
2,0,0,63.0,0,0,8,6
2,0,0,63.0,0,0,8,6
2,0,0,63.01,0,0,8,7
2,0,0,63.01,0,0,8,7
2,0,0,63.01,0,0,8,7
2,0,0,63.01,0,0,8,7
2,0,0,63.01,0,0,8,7
2,0,0,62.96,0,0,8,8
2,0,0,62.96,0,0,8,8
2,0,0,62.96,0,0,8,8
2,0,0,62.96,0,0,8,8
2,0,0,62.96,0,0,8,8
2,0,0,63.0,0,0,8,9
2,0,0,63.0,0,0,8,9
2,0,0,63.0,0,0,8,9
2,0,0,63.0,0,0,8,9
2,0,0,63.0,0,0,8,9
2,0,0,63.2,0,0,8,10
2,0,0,63.2,0,0,8,10
2,0,0,63.2,0,0,8,10
2,0,0,63.2,0,0,8,10
2,0,0,63.2,0,0,8,10
2,0,0,63.93,0,0,8,11
2,0,0,63.93,0,0,8,11
2,0,0,63.93,0,0,8,11
2,0,0,63.93,0,0,8,11
2,0,0,63.93,0,0,8,11
2,0,0,64.66,0,0,8,12
2,0,0,64.66,0,0,8,12
2,0,0,64.66,0,0,8,12
2,0,0,64.66,0,0,8,12
2,0,0,64.66,0,0,8,12
2,0,0,65.95,0,0,8,13
2,0,0,65.95,0,0,8,13
2,0,0,65.95,0,0,8,13
2,0,0,65.95,0,0,8,13
2,0,0,65.95,0,0,8,13
2,0,0,66.15,0,0,8,14
2,0,0,66.15,0,0,8,14
2,0,0,66.15,0,0,8,14
2,0,0,66.15,0,0,8,14
2,0,0,66.15,0,0,8,14
2,0,0,66.87,0,0,8,15
2,0,0,66.87,0,0,8,15
2,0,0,66.87,0,0,8,15
2,0,0,66.87,0,0,8,15
2,0,0,66.87,0,0,8,15
2,0,0,66.66,0,0,8,16
2,0,0,66.66,0,0,8,16
2,0,0,66.66,0,0,8,16
2,0,0,66.66,0,0,8,16
2,0,0,66.66,0,0,8,16
2,0,0,66.45,0,0,8,17
2,0,0,66.45,0,0,8,17
2,0,0,66.45,0,0,8,17
2,0,0,66.45,0,0,8,17
2,0,0,66.45,0,0,8,17
2,0,0,65.73,0,0,8,18
2,0,0,65.73,0,0,8,18
2,0,0,65.73,0,0,8,18
2,0,0,65.73,0,0,8,18
2,0,0,65.73,0,0,8,18
2,0,0,64.64,0,0,8,19
2,0,0,64.64,0,0,8,19
2,0,0,64.64,0,0,8,19
2,0,0,64.64,0,0,8,19
2,0,0,64.64,0,0,8,19
2,0,0,64.73,0,0,8,20
2,0,0,64.73,0,0,8,20
2,0,0,64.73,0,0,8,20
2,0,0,64.73,0,0,8,20
2,0,0,64.73,0,0,8,20
2,0,0,64.73,0,0,8,21
2,0,0,64.73,0,0,8,21
2,0,0,64.73,0,0,8,21
2,0,0,64.73,0,0,8,21
2,0,0,64.73,0,0,8,21
2,0,0,64.2,0,0,8,22
2,0,0,64.2,0,0,8,22
2,0,0,64.2,0,0,8,22
2,0,0,64.2,0,0,8,22
2,0,0,64.2,0,0,8,22
2,0,0,64.49,0,0,8,23
2,0,0,64.49,0,0,8,23
2,0,0,64.49,0,0,8,23
2,0,0,64.49,0,0,8,23
2,0,0,64.49,0,0,8,23
3,0,0,64.28,0,0,8,0
3,0,0,64.28,0,0,8,0
3,0,0,64.28,0,0,8,0
3,0,0,64.28,0,0,8,0
3,0,0,64.28,0,0,8,0
3,0,0,63.76,0,0,8,1
3,0,0,62.0,0,0,8,5
3,0,0,62.0,0,0,8,5
3,0,0,62.0,0,0,8,5
3,0,0,62.0,0,0,8,5
3,0,0,62.0,0,0,8,6
3,0,0,62.0,0,0,8,6
3,0,0,62.0,0,0,8,6
3,0,0,62.0,0,0,8,6
3,0,0,62.0,0,0,8,6
3,0,0,61.76,0,0,8,7
3,0,0,61.76,0,0,8,7
3,0,0,61.76,0,0,8,7
3,0,0,61.76,0,0,8,7
3,0,0,61.76,0,0,8,7
3,0,0,61.2,0,0,8,8
3,0,0,61.2,0,0,8,8
3,0,0,61.2,0,0,8,8
3,0,0,61.2,0,0,8,8
3,0,0,61.2,0,0,8,8
3,0,0,61.73,0,0,8,9
3,0,0,61.73,0,0,8,9
3,0,0,61.73,0,0,8,9
3,0,0,61.73,0,0,8,9
3,0,0,61.73,0,0,8,9
3,0,0,61.76,0,0,8,10
3,0,0,61.76,0,0,8,10
3,0,0,61.76,0,0,8,10
3,0,0,61.76,0,0,8,10
3,0,0,61.76,0,0,8,10
3,0,0,62.2,0,0,8,11
3,0,0,62.2,0,0,8,11
3,0,0,62.2,0,0,8,11
3,0,0,62.2,0,0,8,11
3,0,0,62.2,0,0,8,11
3,0,0,62.18,0,0,8,12
3,0,0,62.18,0,0,8,12
3,0,0,62.18,0,0,8,12
3,0,0,62.18,0,0,8,12
3,0,0,62.18,0,0,8,12
3,0,0,62.93,0,0,8,13
3,0,0,62.93,0,0,8,13
3,0,0,62.93,0,0,8,13
3,0,0,62.93,0,0,8,13
3,0,0,62.93,0,0,8,13
3,0,0,64.14,0,0,8,14
3,0,0,64.14,0,0,8,14
3,0,0,64.14,0,0,8,14
3,0,0,64.14,0,0,8,14
3,0,0,64.14,0,0,8,14
3,0,0,64.93,0,0,8,15
3,0,0,64.93,0,0,8,15
3,0,0,64.93,0,0,8,15
3,0,0,64.93,0,0,8,15
3,0,0,64.93,0,0,8,15
3,0,0,64.18,0,0,8,16
3,0,0,64.18,0,0,8,16
3,0,0,64.18,0,0,8,16
3,0,0,64.18,0,0,8,16
3,0,0,64.18,0,0,8,16
3,0,0,63.73,0,0,8,17
3,0,0,63.73,0,0,8,17
3,0,0,63.73,0,0,8,17
3,0,0,63.73,0,0,8,17
3,0,0,63.73,0,0,8,17
3,0,0,63.2,0,0,8,18
3,0,0,63.2,0,0,8,18
3,0,0,63.2,0,0,8,18
3,0,0,63.2,0,0,8,18
3,0,0,63.2,0,0,8,18
3,0,0,63.0,0,0,8,19
3,0,0,63.0,0,0,8,19
3,0,0,63.0,0,0,8,19
3,0,0,63.0,0,0,8,19
3,0,0,63.0,0,0,8,19
3,0,0,62.73,0,0,8,20
3,0,0,62.73,0,0,8,20
3,0,0,62.73,0,0,8,20
3,0,0,62.73,0,0,8,20
3,0,0,62.73,0,0,8,20
3,0,0,62.0,0,0,8,21
3,0,0,62.0,0,0,8,21
3,0,0,62.0,0,0,8,21
3,0,0,62.0,0,0,8,21
3,0,0,62.0,0,0,8,21
3,0,0,62.0,0,0,8,22
3,0,0,62.0,0,0,8,22
3,0,0,62.0,0,0,8,22
3,0,0,62.0,0,0,8,22
3,0,0,62.0,0,0,8,22
3,0,0,61.0,0,0,8,23
3,0,0,61.0,0,0,8,23
3,0,0,61.0,0,0,8,23
3,0,0,61.0,0,0,8,23
3,0,0,61.0,0,0,8,23
4,0,0,61.24,0,0,8,0
4,0,0,61.24,0,0,8,0
4,0,0,61.24,0,0,8,0
4,0,0,61.24,0,0,8,0
4,0,0,61.0,0,0,8,5
4,0,0,61.0,0,0,8,5
4,0,0,61.0,0,0,8,5
4,0,0,61.0,0,0,8,5
4,0,0,61.73,0,0,8,6
4,0,0,61.73,0,0,8,6
4,0,0,61.73,0,0,8,6
4,0,0,61.73,0,0,8,6
4,0,0,61.73,0,0,8,6
4,0,0,61.49,0,0,8,7
4,0,0,61.49,0,0,8,7
4,0,0,61.49,0,0,8,7
4,0,0,61.49,0,0,8,7
4,0,0,61.49,0,0,8,7
4,0,0,61.96,0,0,8,8
4,0,0,61.96,0,0,8,8
4,0,0,61.96,0,0,8,8
4,0,0,61.96,0,0,8,8
4,0,0,61.96,0,0,8,8
4,0,0,61.51,0,0,8,9
4,0,0,61.51,0,0,8,9
4,0,0,61.51,0,0,8,9
4,0,0,61.51,0,0,8,9
4,0,0,61.51,0,0,8,9
4,0,0,61.96,0,0,8,10
4,0,0,61.96,0,0,8,10
4,0,0,61.96,0,0,8,10
4,0,0,61.96,0,0,8,10
4,0,0,61.96,0,0,8,10
4,0,0,62.23,0,0,8,11
4,0,0,62.23,0,0,8,11
4,0,0,62.23,0,0,8,11
4,0,0,62.23,0,0,8,11
4,0,0,62.23,0,0,8,11
4,0,0,62.44,0,0,8,12
4,0,0,62.44,0,0,8,12
4,0,0,62.44,0,0,8,12
4,0,0,62.44,0,0,8,12
4,0,0,62.44,0,0,8,12
4,0,0,62.44,0,0,8,13
4,0,0,62.44,0,0,8,13
4,0,0,62.44,0,0,8,13
4,0,0,62.44,0,0,8,13
4,0,0,62.44,0,0,8,13
4,0,0,63.68,0,0,8,14
4,0,0,63.68,0,0,8,14
4,0,0,63.68,0,0,8,14
4,0,0,63.68,0,0,8,14
4,0,0,63.68,0,0,8,14
4,0,0,63.76,0,0,8,15
4,0,0,63.76,0,0,8,15
4,0,0,63.76,0,0,8,15
4,0,0,63.76,0,0,8,15
4,0,0,63.76,0,0,8,15
4,0,0,63.47,0,0,8,16
4,0,0,63.47,0,0,8,16
4,0,0,63.47,0,0,8,16
4,0,0,63.47,0,0,8,16
4,0,0,63.47,0,0,8,16
4,0,0,62.72,0,0,8,17
4,0,0,62.72,0,0,8,17
4,0,0,62.72,0,0,8,17
4,0,0,62.72,0,0,8,17
4,0,0,62.72,0,0,8,17
4,0,0,62.0,0,0,8,18
4,0,0,62.0,0,0,8,18
4,0,0,62.0,0,0,8,18
4,0,0,62.0,0,0,8,18
4,0,0,62.0,0,0,8,18
4,0,0,62.0,0,0,8,19
4,0,0,62.0,0,0,8,19
4,0,0,62.0,0,0,8,19
4,0,0,62.0,0,0,8,19
4,0,0,62.0,0,0,8,19
4,0,0,61.76,0,0,8,20
4,0,0,61.76,0,0,8,20
4,0,0,61.76,0,0,8,20
4,0,0,61.76,0,0,8,20
4,0,0,61.76,0,0,8,20
4,0,0,62.0,0,0,8,21
4,0,0,62.0,0,0,8,21
4,0,0,62.0,0,0,8,21
4,0,0,62.0,0,0,8,21
4,0,0,62.0,0,0,8,21
4,0,0,62.0,0,0,8,22
4,0,0,62.0,0,0,8,22
4,0,0,62.0,0,0,8,22
4,0,0,62.0,0,0,8,22
4,0,0,62.0,0,0,8,22
4,0,0,62.0,0,0,8,23
4,0,0,62.0,0,0,8,23
4,0,0,62.0,0,0,8,23
4,0,0,62.0,0,0,8,23
4,0,0,62.0,0,0,8,23
5,1,0,62.0,0,0,8,0
5,1,0,62.0,0,0,8,0
5,1,0,62.0,0,0,8,0
5,1,0,62.0,0,0,8,0
5,1,0,62.0,0,0,8,0
5,1,0,62.0,0,0,8,1
5,1,0,62.24,0,0,8,5
5,1,0,62.24,0,0,8,5
5,1,0,62.24,0,0,8,5
5,1,0,62.24,0,0,8,5
5,1,0,62.24,0,0,8,6
5,1,0,62.24,0,0,8,6
5,1,0,62.24,0,0,8,6
5,1,0,62.24,0,0,8,6
5,1,0,62.24,0,0,8,6
5,1,0,62.24,0,0,8,7
5,1,0,62.24,0,0,8,7
5,1,0,62.24,0,0,8,7
5,1,0,62.24,0,0,8,7
5,1,0,62.24,0,0,8,7
5,1,0,63.0,0,0,8,8
5,1,0,63.0,0,0,8,8
5,1,0,63.0,0,0,8,8
5,1,0,63.0,0,0,8,8
5,1,0,63.0,0,0,8,8
5,1,0,63.53,0,0,8,9
5,1,0,63.53,0,0,8,9
5,1,0,63.53,0,0,8,9
5,1,0,63.53,0,0,8,9
5,1,0,63.53,0,0,8,9
5,1,0,64.71,0,0,8,10
5,1,0,64.71,0,0,8,10
5,1,0,64.71,0,0,8,10
5,1,0,64.71,0,0,8,10
5,1,0,64.71,0,0,8,10
5,1,0,65.77,0,0,8,11
5,1,0,65.77,0,0,8,11
5,1,0,65.77,0,0,8,11
5,1,0,65.77,0,0,8,11
5,1,0,65.77,0,0,8,11
5,1,0,66.87,0,0,8,12
5,1,0,66.87,0,0,8,12
5,1,0,66.87,0,0,8,12
